ID,Education,Age,DaysAsCustomer,Marital_Status,Kidhome,Teenhome,Country,Recency,Purchases,Spent_percent, Income ,CampaingsAccepted,Complain,Spent
11075,Graduation,45,3622,Married,1,1,Canada,37,15,0.0200701861844271,51267.0,0,0,270
6658,Graduation,51,3721,Together,0,1,Spain,37,32,0.0887548233489112,59868.0,0,0,1194
4552,Graduation,32,3751,Married,0,0,Spain,37,12,0.0292132710017773,51373.0,0,0,393
10377,Master,65,3767,Together,0,1,Spain,37,15,0.0295106070933984,46692.0,0,0,397
5336,Master,52,3769,Together,1,0,Spain,37,2,0.0043857073514118,157733.0,0,0,59
10350,PhD,73,3795,Married,2,1,Spain,37,5,0.0028246928704008,54432.0,0,0,38
11071,Graduation,39,3813,Single,0,0,Canada,37,16,0.1429443260468646,79607.0,0,0,1923
11100,Graduation,51,3823,Divorced,1,1,Canada,37,7,0.004683043443033,51813.0,0,0,63
6516,Basic,34,3847,Married,1,0,Australia,37,4,0.0013380124122951,17487.0,0,0,18
1734,PhD,55,3907,Together,2,1,Saudi Arabia,37,11,0.0060210558553281,40706.0,0,0,81
2131,PhD,64,3925,Divorced,0,1,Spain,37,23,0.0971545679372085,62859.0,0,0,1307
6439,Graduation,65,4060,Married,0,1,Saudi Arabia,37,31,0.0819160932416249,61074.0,0,0,1102
10591,Graduation,54,4071,Widow,0,1,Spain,37,11,0.0149411386039624,43638.0,0,0,201
9797,Graduation,67,3456,Married,0,1,Spain,38,16,0.0329299721470416,58116.0,0,0,443
9336,PhD,54,3478,Widow,0,1,Spain,38,21,0.0472764385677617,62187.0,0,0,636
2174,Graduation,69,3492,Single,1,1,USA,38,6,0.0020070186184427,46344.0,0,0,27
3197,Graduation,43,3574,Married,0,1,Spain,38,20,0.0498037953465415,77353.0,0,0,670
9185,PhD,57,3623,Single,0,0,Spain,38,18,0.0764897095695391,69759.0,0,0,1029
905,Graduation,37,3629,Divorced,1,0,Saudi Arabia,38,11,0.006244057924044,21846.0,0,0,84
10858,Graduation,48,3672,Together,1,1,Spain,38,25,0.0609538987823343,76532.0,0,0,820
8925,Master,58,3740,Married,0,1,Spain,38,26,0.0752260311801492,70053.0,0,0,1012
2499,2n Cycle,65,3798,Single,0,1,Spain,38,18,0.0418500548956759,75342.0,0,0,563
1109,Master,41,3811,Together,1,0,Spain,38,4,0.0008920082748634,27590.0,0,0,12
326,Graduation,50,3875,Married,1,1,India,38,16,0.023415217215165,51148.0,0,0,315
10967,Graduation,60,3887,Divorced,1,1,Saudi Arabia,38,9,0.0073590682676232,33378.0,0,0,99
5370,PhD,50,3908,Married,1,0,Spain,38,18,0.030699951459883,32644.0,1,0,413
2098,PhD,54,3916,Married,2,0,Spain,38,4,0.0012636783893898,33581.0,0,0,17
1773,2n Cycle,45,3951,Married,0,0,Saudi Arabia,38,6,0.0042370393056012,12393.0,0,0,57
5036,PhD,39,3957,Single,1,0,Spain,38,14,0.030179613299546,42710.0,0,0,406
4856,2n Cycle,66,3979,Married,0,0,India,38,25,0.1377409444434946,82347.0,2,0,1853
8722,2n Cycle,66,3979,Married,0,0,Canada,38,25,0.1377409444434946,82347.0,2,0,1853
2156,PhD,68,3982,Married,1,1,Spain,38,10,0.0030476949391167,22554.0,0,0,41
2569,Graduation,36,4006,Married,0,0,USA,38,5,0.0034193650536431,17323.0,0,0,46
10151,Graduation,63,4034,Divorced,0,2,Spain,38,22,0.0703199856684003,62204.0,0,0,946
10473,PhD,67,4036,Widow,0,1,Spain,38,20,0.0392483640939909,78028.0,2,0,528
7079,Graduation,61,4038,Divorced,0,1,Saudi Arabia,38,32,0.0925458585170808,63887.0,0,0,1245
6875,PhD,58,4049,Together,0,0,Canada,38,17,0.0393226981168962,32727.0,0,0,529
6728,Graduation,38,4050,Together,1,0,Spain,38,6,0.0035680330994537,29103.0,0,0,48
2471,Graduation,58,3381,Married,0,0,Saudi Arabia,39,12,0.0222258728486804,61482.0,0,0,299
49,Graduation,53,3428,Single,1,0,Canada,39,5,0.0018583505726321,20587.0,0,0,25
4973,Graduation,53,3428,Single,1,0,Canada,39,5,0.0018583505726321,20587.0,0,0,25
6387,PhD,47,3431,Together,1,1,Saudi Arabia,39,9,0.005723719763707,52190.0,1,0,77
5866,Graduation,49,3480,Together,1,0,Spain,39,12,0.0162791510162575,48186.0,0,0,219
8523,Graduation,55,3576,Married,1,0,Canada,39,10,0.0044600413743171,19329.0,0,0,60
7901,Master,52,3614,Married,0,1,Australia,39,4,0.0016353485039162,34109.0,0,0,22
898,Graduation,37,3630,Married,1,0,Spain,39,10,0.010927101367077,23477.0,0,0,147
10242,PhD,57,3665,Together,1,1,Spain,39,8,0.0055750517178964,47472.0,0,0,75
5835,PhD,47,3741,Divorced,1,0,Spain,39,9,0.0048317114888435,14849.0,0,0,65
6919,2n Cycle,45,3769,Married,1,0,Spain,39,9,0.004683043443033,26224.0,0,0,63
6197,PhD,61,3814,Single,1,1,Spain,39,9,0.0042370393056012,27238.0,0,0,57
4201,Graduation,61,3862,Single,0,1,India,39,19,0.0347883227196737,57967.0,0,0,468
5092,PhD,74,3881,Widow,0,1,Spain,39,19,0.0347139886967684,51569.0,1,0,467
6566,PhD,69,3977,Married,1,1,Australia,39,28,0.0980465762120719,72550.0,0,0,1319
6613,Master,53,4004,Married,1,0,Australia,39,26,0.0540408346521427,44511.0,0,0,727
9094,2n Cycle,68,4074,Married,0,1,Spain,39,16,0.0436340714454027,62972.0,0,0,587
9847,2n Cycle,68,4074,Married,0,1,Spain,39,16,0.0436340714454027,62972.0,0,0,587
10767,PhD,34,3423,Together,0,0,USA,40,21,0.1000535948305147,77845.0,2,0,1346
7943,PhD,48,3444,Married,1,0,Saudi Arabia,40,6,0.002601690801685,36663.0,0,0,35
1055,Master,47,3480,Married,1,1,Germany,40,5,0.0033450310307378,53204.0,0,0,45
1458,Master,41,3552,Married,1,0,Spain,40,9,0.0032706970078325,21059.0,0,0,44
8402,Master,70,3573,Married,0,1,Australia,40,22,0.0590212141867969,67087.0,0,0,794
6246,Graduation,70,3607,Single,0,0,Canada,40,23,0.1120213725182657,73892.0,0,0,1507
4654,Graduation,31,3613,Together,0,0,Saudi Arabia,40,19,0.0931405307003231,75114.0,0,0,1253
6103,Graduation,75,3675,Married,0,0,Australia,40,7,0.0074334022905285,42192.0,0,0,100
8147,Graduation,63,3737,Married,1,1,Spain,40,8,0.0035680330994537,31454.0,0,0,48
10207,Graduation,45,3754,Together,1,0,Saudi Arabia,40,4,0.0011150103435792,22775.0,0,0,15
4838,Graduation,45,3754,Together,1,0,India,40,4,0.0011150103435792,22775.0,0,0,15
10219,Graduation,51,3755,Together,1,0,Canada,40,5,0.0028246928704008,31590.0,0,0,38
2176,Graduation,51,3784,Married,1,0,Saudi Arabia,40,16,0.125624498709933,80134.0,3,0,1690
9121,Graduation,51,3784,Married,1,0,Australia,40,16,0.125624498709933,80134.0,3,0,1690
5802,Basic,51,3865,Married,0,0,Germany,40,7,0.0055750517178964,14188.0,0,0,75
10790,PhD,38,3874,Married,1,0,Spain,40,4,0.001561014481011,18169.0,0,0,21
178,Graduation,67,3875,Married,0,1,Spain,40,26,0.0723270042868431,62503.0,0,0,973
2308,Graduation,69,3967,Married,0,1,Spain,40,14,0.0245302275587443,46734.0,0,0,330
7431,PhD,32,3975,Single,0,0,Canada,40,17,0.1352879216876202,68126.0,1,0,1820
9405,PhD,69,4001,Married,1,1,Saudi Arabia,40,11,0.0127854519397091,52869.0,0,0,172
10525,Graduation,37,4003,Single,1,0,Spain,40,4,0.0020070186184427,26576.0,1,0,27
7503,Graduation,47,4004,Single,0,0,Germany,40,22,0.1642038565977763,75825.0,1,0,2209
8783,Graduation,73,4038,Married,0,1,Australia,40,18,0.0337476463989997,57045.0,0,0,454
1403,2n Cycle,48,4040,Together,1,1,Spain,40,6,0.0028246928704008,34984.0,0,0,38
4643,Graduation,50,4051,Married,1,0,Australia,40,9,0.0130827880313303,27803.0,0,0,176
3463,PhD,48,3394,Married,0,1,India,41,27,0.0671979567063783,69283.0,0,0,904
4055,Basic,31,3410,Single,1,0,Spain,41,8,0.0047573774659382,18746.0,0,0,64
7010,2n Cycle,58,3462,Married,0,0,Spain,41,20,0.1013172732199045,70924.0,1,0,1363
4767,2n Cycle,58,3462,Married,0,0,Spain,41,20,0.1013172732199045,70924.0,1,0,1363
1927,2n Cycle,50,3477,Together,0,1,Germany,41,17,0.0512904758046472,69401.0,0,0,690
437,Master,47,3534,Divorced,0,0,Australia,41,23,0.0763410415237285,75012.0,0,0,1027
4331,Master,45,3536,Together,0,0,Spain,41,21,0.1019119454031468,85738.0,2,0,1371
4084,Graduation,48,3542,Together,0,1,Canada,41,23,0.0648936019963145,60934.0,0,0,873
8135,Master,37,3623,Married,1,0,Saudi Arabia,41,5,0.0038653691910748,27161.0,0,0,52
9750,PhD,62,3886,Divorced,0,1,Spain,41,23,0.0971545679372085,64325.0,0,0,1307
6682,Basic,50,3944,Married,1,0,Spain,41,5,0.0027503588474955,18978.0,0,0,37
10581,Graduation,46,3985,Married,1,0,Spain,41,21,0.0376130155900746,41124.0,0,0,506
3710,PhD,39,4004,Single,1,0,Spain,41,7,0.0060210558553281,39684.0,0,1,81
5207,PhD,60,4022,Married,1,1,Spain,41,29,0.0589468801638916,53378.0,0,0,793
9360,Graduation,41,4069,Married,0,0,USA,41,12,0.0234895512380703,37040.0,0,0,316
4679,Master,46,3416,Married,0,1,Spain,42,28,0.0811727530125721,78710.0,0,0,1092
1340,Graduation,37,3445,Married,0,0,Spain,42,27,0.133429571114988,92910.0,3,0,1795
10839,Graduation,47,3455,Together,1,1,Canada,42,6,0.0021556866642532,36283.0,0,0,29
5303,PhD,49,3461,Together,0,0,Saudi Arabia,42,20,0.0827337674935831,79632.0,0,0,1113
9829,Graduation,45,3516,Together,1,0,Spain,42,9,0.0057980537866122,28587.0,0,0,78
10469,Graduation,42,3523,Together,0,0,India,42,18,0.1206441191752789,88325.0,0,0,1623
3602,Master,65,3559,Married,0,1,Spain,42,11,0.0144951344665307,51412.0,0,0,195
4756,2n Cycle,71,3570,Divorced,0,0,Spain,42,25,0.0868221387533738,63998.0,0,0,1168
8181,2n Cycle,45,3668,Single,1,0,Spain,42,11,0.0131571220542355,38593.0,0,0,177
6958,Master,46,3738,Married,1,0,Australia,42,5,0.0019326845955374,27889.0,0,0,26
10856,2n Cycle,43,3741,Single,0,1,Canada,42,5,0.0034193650536431,45889.0,0,0,46
3321,PhD,56,3799,Together,0,2,Canada,42,20,0.0402890404146649,56575.0,0,0,542
5394,Basic,44,3848,Single,1,1,Spain,42,10,0.0028246928704008,16014.0,0,0,38
433,Master,65,3855,Alone,1,1,Canada,42,23,0.0469791024761406,61331.0,0,0,632
6320,Master,47,3887,Single,0,0,Spain,42,23,0.112095706541171,70893.0,0,0,1508
5376,Graduation,44,3918,Married,1,0,USA,42,43,0.1285978596261444,2447.0,0,0,1730
1867,Graduation,66,3972,Single,0,0,Spain,42,19,0.0993102546014618,64849.0,0,0,1336
4324,Graduation,34,3987,Married,1,0,Spain,42,21,0.0508444716672155,42387.0,0,0,684
3661,2n Cycle,28,4004,Single,0,0,India,42,19,0.1066693228690851,80617.0,0,0,1435
521,Graduation,38,4028,Together,1,0,Spain,42,18,0.043188067307971,54006.0,0,0,581
10403,Graduation,45,3390,Together,1,0,Canada,43,9,0.0032706970078325,16531.0,0,0,44
7186,PhD,57,3413,Together,1,1,India,43,6,0.002601690801685,30843.0,1,0,35
4329,PhD,39,3416,Married,1,0,Australia,43,6,0.0011893443664845,18988.0,0,0,16
4394,PhD,58,3416,Married,0,0,Spain,43,23,0.111575368380834,81051.0,2,0,1501
1717,Graduation,35,3456,Single,1,0,Saudi Arabia,43,13,0.020293188253143,39747.0,0,0,273
1016,PhD,64,3470,Single,0,1,Canada,43,7,0.0040883712597907,34554.0,0,0,55
3783,PhD,64,3476,Married,1,1,Saudi Arabia,43,9,0.0086227466570131,52854.0,0,0,116
5848,Graduation,53,3546,Together,0,0,India,43,19,0.1493370520167192,81205.0,3,0,2009
10727,PhD,53,3601,Married,1,0,Spain,43,25,0.1178937603277833,69084.0,0,0,1586
5299,PhD,53,3601,Married,1,0,Spain,43,25,0.1178937603277833,69084.0,0,0,1586
6872,PhD,49,3691,Married,0,1,Saudi Arabia,43,16,0.0301052792766407,65352.0,0,0,405
1143,Graduation,51,3704,Married,1,0,Canada,43,7,0.0040883712597907,22063.0,0,0,55
10381,Graduation,44,3738,Single,0,1,Spain,43,4,0.001561014481011,47691.0,0,0,21
11007,PhD,55,3795,Married,1,0,Spain,43,5,0.0025273567787797,29187.0,0,0,34
9145,Graduation,51,3828,Single,0,1,Canada,43,22,0.1098656858540124,72504.0,0,0,1478
5267,Graduation,53,3851,Divorced,1,0,Spain,43,5,0.0032706970078325,33986.0,0,0,44
9738,Master,37,3911,Together,1,0,Saudi Arabia,43,7,0.0074334022905285,42386.0,0,0,100
10212,Master,37,3911,Together,1,0,India,43,7,0.0074334022905285,42386.0,0,0,100
10010,PhD,70,4040,Divorced,1,1,Australia,43,11,0.0112987714816034,36957.0,0,0,152
10069,Basic,35,4046,Together,1,0,Saudi Arabia,43,5,0.0043113733285065,13724.0,1,0,58
2694,Graduation,56,3482,Married,0,1,Spain,44,5,0.0017840165497268,42664.0,0,0,24
10613,PhD,65,3502,Together,1,1,Spain,44,11,0.0046087094201277,37334.0,0,0,62
4646,2n Cycle,72,3589,Married,0,0,Canada,44,25,0.0726986744013695,78497.0,1,0,978
6935,2n Cycle,72,3589,Married,0,0,India,44,25,0.0726986744013695,78497.0,1,0,978
5596,2n Cycle,67,3639,Together,0,1,Saudi Arabia,44,21,0.054115168675048,58821.0,0,0,728
1044,Graduation,70,3790,Together,0,0,Australia,44,20,0.0443030776515503,58398.0,0,0,596
9274,Master,62,3837,Married,0,0,Saudi Arabia,44,23,0.0901671697841117,80950.0,1,0,1213
9076,PhD,43,3919,Married,1,0,Saudi Arabia,44,13,0.0137517942374778,30732.0,0,0,185
4947,2n Cycle,57,4031,Single,0,0,Spain,44,24,0.1530537531619835,89572.0,2,0,2059
10176,Graduation,55,4053,Single,0,1,Spain,44,23,0.0309229535285988,57107.0,2,0,416
3507,Graduation,53,4060,Single,1,0,USA,44,14,0.1170760860758251,76467.0,0,0,1575
10341,Graduation,75,3505,Together,0,0,Australia,45,10,0.0165021530849734,51315.0,0,0,222
2639,Graduation,57,3549,Single,1,1,Saudi Arabia,45,9,0.0050547135575594,43602.0,0,0,68
6201,Graduation,45,3591,Single,1,1,Spain,45,7,0.003642367122359,38643.0,0,1,49
7397,Graduation,72,3724,Single,0,1,Spain,45,21,0.0511418077588366,49090.0,0,0,688
2181,Graduation,53,3750,Married,0,0,Spain,45,14,0.0951475493187658,70617.0,0,0,1280
1204,PhD,53,3782,Married,0,1,Saudi Arabia,45,30,0.1359569278937677,67536.0,1,0,1829
1170,Graduation,48,3840,Married,1,0,Spain,45,14,0.0181375015888897,27573.0,0,0,244
8812,2n Cycle,44,3855,Divorced,1,0,Spain,45,7,0.0035680330994537,13533.0,0,0,48
4690,Graduation,70,3880,Married,0,1,Canada,45,21,0.0435597374224974,50725.0,0,0,586
1715,Graduation,45,3882,Together,1,0,Australia,45,7,0.0035680330994537,25851.0,0,0,48
10821,Graduation,45,3887,Married,1,1,Spain,45,16,0.0195498480240901,57113.0,0,0,263
6543,Master,78,3909,Together,0,0,Canada,45,14,0.1198264449233207,62847.0,0,0,1612
7119,Graduation,41,3912,Single,0,0,Saudi Arabia,45,12,0.0613255688968608,68627.0,0,0,825
3518,Graduation,40,3950,Married,1,0,India,45,5,0.0037167011452642,25271.0,0,0,50
1245,Graduation,57,3974,Single,0,1,Spain,45,23,0.1019119454031468,63810.0,1,0,1371
2561,Graduation,57,3974,Single,0,1,Germany,45,23,0.1019119454031468,63810.0,1,0,1371
9624,PhD,65,3395,Together,0,0,Spain,46,14,0.0715836640577902,65488.0,0,0,963
10509,Master,68,3406,Single,1,1,USA,46,8,0.0052777156262752,36927.0,0,0,71
7629,Graduation,46,3431,Married,1,1,Spain,46,7,0.0023043547100638,22108.0,0,0,31
7875,Graduation,74,3440,Married,0,0,Australia,46,26,0.1246581564121643,72025.0,3,0,1677
2815,Graduation,48,3504,Married,1,0,Spain,46,9,0.0089200827486342,33183.0,0,0,120
2936,Master,41,3586,Together,1,0,Saudi Arabia,46,5,0.0017096825268215,23661.0,0,0,23
3665,2n Cycle,46,3613,Together,1,0,Spain,46,9,0.0040140372368854,25315.0,0,0,54
10888,Graduation,62,3617,Single,0,0,USA,46,20,0.0472764385677617,45938.0,0,0,636
6637,Graduation,35,3618,Single,0,0,India,46,15,0.0830311035852042,66951.0,0,0,1117
5077,Graduation,44,3618,Together,0,1,Canada,46,24,0.0720296681952219,77298.0,0,0,969
6173,Graduation,44,3618,Together,0,1,Spain,46,24,0.0720296681952219,77298.0,0,0,969
3969,Master,49,3619,Together,0,1,Germany,46,7,0.009886425046403,43018.0,0,0,133
4580,Graduation,54,3626,Married,0,0,Saudi Arabia,46,26,0.1847943809425405,75759.0,3,0,2486
663,PhD,34,3670,Single,0,0,Spain,46,6,0.0052777156262752,33996.0,0,0,71
8299,PhD,34,3670,Single,0,0,Saudi Arabia,46,6,0.0052777156262752,33996.0,0,0,71
8945,Graduation,53,3696,Divorced,0,1,Saudi Arabia,46,11,0.015089806649773,54137.0,0,0,203
10870,Graduation,56,3760,Married,0,1,Saudi Arabia,46,18,0.0996819247159882,61223.0,0,0,1341
1184,PhD,55,3782,Divorced,0,2,Saudi Arabia,46,25,0.0628122493549665,69674.0,0,0,845
6141,Master,51,3809,Single,1,0,Canada,46,14,0.028618598818535,49494.0,0,0,385
8825,Graduation,61,3833,Together,1,1,Saudi Arabia,46,24,0.0419243889185812,51195.0,0,0,564
2217,2n Cycle,48,3836,Married,1,1,India,46,4,0.0017096825268215,37284.0,0,0,23
4102,2n Cycle,48,3836,Married,1,1,Spain,46,4,0.0017096825268215,37284.0,0,0,23
4653,Graduation,45,3839,Together,1,0,Saudi Arabia,46,12,0.014049130329099,42011.0,0,0,189
10092,Graduation,69,3875,Divorced,0,1,Spain,46,26,0.1117983704495498,70044.0,0,0,1504
5788,Graduation,51,3876,Together,1,0,Germany,46,12,0.0155358107872047,46053.0,0,0,209
4669,Basic,42,3882,Married,1,0,Saudi Arabia,46,10,0.0075820703363391,24480.0,0,0,102
6295,Graduation,46,3889,Married,0,1,Spain,46,26,0.0729216764700853,54233.0,0,0,981
7453,Graduation,69,3891,Single,0,1,Spain,46,21,0.0362750031777794,36130.0,1,0,488
10841,PhD,48,3930,Together,0,1,Spain,46,18,0.0359776670861583,56559.0,0,0,484
821,Master,31,3997,Single,0,0,Canada,46,22,0.1543917655742786,92859.0,0,0,2077
3933,Graduation,43,4003,Together,1,0,Saudi Arabia,46,24,0.0492091231632992,44010.0,0,0,662
1225,Graduation,60,3382,Married,0,0,Saudi Arabia,47,19,0.1111293642434023,80124.0,1,0,1495
7059,Graduation,60,3382,Married,0,0,Spain,47,19,0.1111293642434023,80124.0,1,0,1495
5633,Graduation,43,3383,Married,1,1,Saudi Arabia,47,17,0.017171159291121,50183.0,0,0,231
843,Graduation,52,3413,Married,1,0,Spain,47,25,0.059838888438755,64722.0,0,0,805
6211,PhD,47,3437,Together,1,0,Spain,47,5,0.0028990268933061,37395.0,0,0,39
7007,Master,55,3468,Married,2,0,Spain,47,8,0.004683043443033,29543.0,0,0,63
9671,Graduation,55,3533,Married,1,1,Spain,47,10,0.0051290475804647,19514.0,1,0,69
8975,Graduation,55,3533,Married,1,1,Spain,47,10,0.0051290475804647,19514.0,1,0,69
6616,Graduation,48,3628,Together,0,1,Spain,47,16,0.0342679845593367,59481.0,0,0,461
6248,Master,76,3634,Single,0,0,Spain,47,27,0.1647985287810186,91712.0,1,0,2217
7428,Graduation,48,3651,Together,0,0,Australia,47,19,0.1016146093115257,80144.0,0,0,1367
3075,PhD,51,3670,Married,0,0,Spain,47,15,0.0283955967498191,59973.0,0,0,382
2937,PhD,49,3684,Single,0,1,Canada,47,25,0.0647449339505039,68352.0,0,0,871
203,Master,48,3820,Single,0,0,Spain,47,22,0.155283773849142,81169.0,0,0,2089
2021,Graduation,48,3838,Married,0,1,Spain,47,33,0.1031756237925367,61456.0,0,0,1388
880,Basic,57,3908,Together,0,0,Spain,47,6,0.0071360661989074,22634.0,0,0,96
524,Basic,57,3908,Together,0,0,Australia,47,6,0.0071360661989074,22634.0,0,0,96
10837,Graduation,48,3988,Married,1,0,Canada,47,6,0.0050547135575594,23957.0,0,0,68
7011,Graduation,50,4004,Married,1,0,Saudi Arabia,47,10,0.0069130641301915,33471.0,0,0,93
4184,PhD,73,3401,Together,0,1,Spain,48,12,0.0196985160699007,52157.0,0,0,265
7679,PhD,38,3420,Single,0,0,Spain,48,6,0.002081352641348,30298.0,0,0,28
7485,PhD,73,3432,Widow,1,1,Saudi Arabia,48,10,0.0102580951609294,56551.0,0,0,138
7530,PhD,73,3432,Widow,1,1,Spain,48,10,0.0102580951609294,56551.0,0,0,138
4369,Master,66,3549,Absurd,0,0,Canada,48,17,0.0868964727762791,65487.0,0,0,1169
10652,Master,66,3549,Together,0,0,Canada,48,17,0.0868964727762791,65487.0,0,0,1169
286,Graduation,71,3591,Single,1,1,Spain,48,12,0.0112987714816034,44213.0,0,0,152
5922,PhD,49,3638,Married,0,1,Spain,48,12,0.0162048169933523,40344.0,0,0,218
7250,Graduation,45,3650,Together,1,0,Canada,48,25,0.0454924220180349,57867.0,0,0,612
2478,Graduation,50,3681,Married,1,0,Spain,48,6,0.0028246928704008,25410.0,0,0,38
1160,Graduation,53,3689,Married,1,1,Spain,48,10,0.003642367122359,13260.0,0,0,49
9214,Graduation,32,3696,Married,0,0,Spain,48,13,0.0266115802000923,42691.0,0,0,358
273,Master,53,3727,Married,1,1,Germany,48,13,0.0112244374586981,36138.0,1,0,151
851,Master,51,3734,Married,1,1,Canada,48,26,0.0477224427051934,57136.0,0,0,642
9729,Graduation,68,3771,Widow,1,1,Germany,48,23,0.0457154240867507,58275.0,0,0,615
9665,PhD,66,3807,Divorced,0,1,Saudi Arabia,48,16,0.0268345822688081,54237.0,0,0,361
2620,PhD,49,3821,Married,1,0,Saudi Arabia,48,4,0.0017096825268215,34596.0,0,0,23
8254,PhD,49,3821,Married,1,0,Germany,48,4,0.0017096825268215,34596.0,0,0,23
3852,Master,62,3857,Together,1,1,India,48,27,0.0716579980806955,74881.0,0,0,964
1000,Master,62,3857,Together,1,1,Spain,48,27,0.0716579980806955,74881.0,0,0,964
3099,Graduation,53,3868,Divorced,1,1,Spain,48,16,0.0230435471006386,44267.0,0,0,310
6318,Graduation,35,3911,Married,0,0,Canada,48,30,0.1015402752886204,68487.0,0,0,1366
5396,Graduation,35,3911,Married,0,0,Australia,48,30,0.1015402752886204,68487.0,0,0,1366
7966,Graduation,64,3916,Single,1,1,Spain,48,30,0.0885318212801954,80982.0,0,1,1191
454,Graduation,43,3971,Together,1,0,Saudi Arabia,48,28,0.0843691159974994,69508.0,0,0,1135
309,PhD,62,4000,Together,0,1,Saudi Arabia,48,19,0.0818417592187196,63342.0,1,0,1101
3571,PhD,62,4000,Together,0,1,Spain,48,19,0.0818417592187196,63342.0,1,0,1101
8395,Graduation,62,4057,Single,0,0,Saudi Arabia,48,22,0.1123187086098868,82014.0,0,0,1511
2591,Graduation,64,3386,Widow,0,1,USA,49,15,0.0692793093477263,76320.0,0,0,932
1640,Graduation,69,3386,Divorced,1,1,Spain,49,8,0.0080280744737708,64587.0,0,0,108
810,Graduation,48,3427,Married,0,1,Spain,49,19,0.0476481086822882,74190.0,0,0,641
9423,Master,44,3505,Married,1,0,Spain,49,8,0.0034193650536431,32765.0,0,0,46
89,2n Cycle,48,3581,Married,1,0,Saudi Arabia,49,8,0.0051290475804647,22212.0,0,0,69
5294,Graduation,34,3600,Single,1,0,Spain,49,10,0.0042370393056012,18358.0,0,0,57
1321,Graduation,49,3616,Married,1,0,Canada,49,9,0.004162705282696,26067.0,0,0,56
2686,Basic,54,3630,Together,0,0,Australia,49,4,0.0019326845955374,22390.0,0,0,26
1215,Graduation,45,3643,Together,0,0,Spain,49,23,0.1168530840071093,70440.0,1,0,1572
9283,Graduation,45,3669,Single,1,2,Canada,49,4,0.0013380124122951,60199.0,0,0,18
3120,Graduation,42,3684,Together,1,0,Canada,49,4,0.0016353485039162,38547.0,0,1,22
5868,Graduation,43,3690,Married,1,0,Canada,49,6,0.0034193650536431,19107.0,0,0,46
8143,PhD,38,3713,Single,0,0,Spain,49,13,0.0196985160699007,37929.0,2,0,265
3479,Graduation,73,3724,Single,0,0,Canada,49,6,0.0037167011452642,16813.0,1,0,50
7214,Graduation,66,3738,Married,0,0,Spain,49,18,0.0953705513874817,62187.0,0,0,1283
5543,Graduation,57,3749,Together,0,1,Spain,49,25,0.0596158863700392,57811.0,1,0,802
9347,Master,67,3752,Together,0,1,Spain,49,5,0.0034193650536431,50943.0,0,0,46
10160,Master,67,3752,Together,0,1,Spain,49,5,0.0034193650536431,50943.0,0,0,46
1406,Graduation,48,3881,Single,1,1,Spain,49,22,0.0308486195056936,53201.0,0,0,415
7019,Graduation,60,3901,Together,1,1,Saudi Arabia,49,13,0.0156844788330153,54414.0,0,0,211
2157,Graduation,51,3912,Together,1,1,Canada,49,10,0.005723719763707,26290.0,0,0,77
8939,Graduation,64,3939,Divorced,0,1,Spain,49,25,0.0542638367208586,61250.0,0,0,730
10250,Basic,76,3965,Together,0,0,Spain,49,4,0.002081352641348,28389.0,0,0,28
1272,Master,58,3995,Single,0,1,Australia,49,26,0.067123622683473,55250.0,0,0,903
