transaction_id,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
b0227b090df245edb4519858a5cf5a7a,7.79500229769979,3.41162409524866,0.713007192447727,1,1,0,0,0
eed4bf80b9bd4a2e96944a77dc0be1d7,4.55557391486084,0.757072499565234,0.697368932541669,1,1,0,1,0
bf317ff26d214b16b56152b11bbc0450,11.8205097670126,0.321508592834395,1.49531746332209,1,0,0,0,0
3fa5875278314640b00c96f5eccc987a,76.0718935078815,2.3357143506213,0.431047292959022,1,1,0,0,0
01328509d9e54e298046568142d51e6c,20.3436161157832,1.48977078588358,3.34417983910201,1,1,0,0,0
6d049ef124d34cc3a521d19c9303dc49,6.60429338352958,0.578800600037676,1.02547075651761,1,1,0,1,0
d3bfaaff7a434c3fb35f9329969b44b7,15.9916665995571,0.350855846823426,0.758213960141077,1,0,0,0,0
146ab0179ebf49d9b3e9ead1cb3ec8de,7.65709670233822,29.3256486296892,0.343176177389799,1,1,0,1,0
c2c647055f194a24af01b8fb3fd93530,15.8721275611714,1.14801611927147,0.149553757230967,1,1,0,1,0
f6dce22a8a1744fb89429f4ffdb36ab5,35.3484457485725,1.15586817960959,1.21467731951354,1,0,0,1,0
c74dc2e1f74b47f0b430ae1887a55765,3.22500321808114,0.424579964146117,2.28851967393087,1,0,0,1,0
6c13292634d84f65b0c57c5ba8e0da88,5.24365228884062,0.50980302436405,1.39728129516229,1,0,0,1,0
3a32204c18db4232b7c07c145e826686,4.94113998823394,0.570471123479288,5.73394023912803,1,1,0,0,0
07be7a0544d647b197f95f30e721f679,2.59181063160482,0.685928017099637,0.704702449018856,1,0,0,0,0
b7bd439b0a414153a3951f9627a250ef,41.2318928635072,28.8783660075316,1.26169854132665,1,0,0,1,0
240173125fde465488dd1d47b483b8bb,2.58439006368892,14.131117715496,0.212035790421129,1,1,0,0,0
a33254b7dce94ed597881e56ff7b0486,36.437495107132,0.438480653365887,0.281184161436312,1,0,0,0,0
0a5701ffb01e4c89aa21b3e1b4bb9bc8,0.601212012555203,0.276006589345856,4.85966119745435,0,0,0,1,1
34f9135482a54bb092a50723345a92e2,8.67642277830355,6.42174210361608,0.826866406939216,1,0,0,1,0
3b38c7a954f54b45a9f054bf2c143463,1.70453167448701,2.59752664425154,0.436940995636717,0,0,1,1,0
e3e3ee30fdcf4faf91989c2fb22e20a7,4.90218235182777,0.22644904937056,1.40857692457969,1,0,0,1,0
2f3d26f7a8fe4fd984c6a4adc417bde1,40.8917603259492,9.55552398708578,1.05716105153255,1,1,0,1,0
079663b402444848b9fe5359b0885b6b,13.1429753770062,6.01132219775981,0.259576486378158,1,1,0,0,0
d21d8061f21e4976adc0189c4ebcb446,15.710096689571,0.886972535855191,0.453570299499,1,1,1,0,0
e44e42dd21684d9393416aea8660bfec,19.2662327717716,1.98616481127063,0.209665930762581,1,1,0,1,0
54f5bb2228ea43eeb83bf68775f784e6,6.033968705855,0.0320035223337608,0.599655678019195,1,1,0,0,0
eadb2e2bc7f64d13bacce1e22e2285f4,16.8825729082477,0.672341066728848,2.79967946874644,1,1,0,0,0
c29f76c0e39a442aba90e7743906b094,38.7442026191868,2.71909602218303,0.445434848579429,1,0,0,1,0
bab8951405b74ecfa2446a895fbbcec6,3.55728872022385,6.17308487201822,8.38397783176517,1,0,0,1,1
f111a1ba4ef34999833b0be327dbd664,11.2968881031176,0.227393563686192,0.777906620191079,1,0,1,1,0
48c19607d8084c3882a293dae533a2bb,6.85136402967186,0.227055488667146,0.814427247254248,1,0,0,1,0
e4e2b21fcd944bcbb4a065832f8ec640,10.1986002187534,0.0694376866835694,0.688380368028448,1,0,0,1,0
42f5c06dc2a141029d1434c3f21ded57,1.86740777623432,4.9093832604454,1.0155032570848,0,0,0,0,0
f3145994360b4acd8025ddb005eabebd,15.7413682373461,6.31899283794162,0.751801542447897,1,0,0,1,0
cdd3b37621304550b1a875e3a0c9e79b,4.26074780709155,7.64801441906585,6.25727964612806,1,1,0,1,1
b9e8f30918ed40d4b67e7c7fbe7b139e,5.95215895618782,31.8087813948513,0.275510062042833,1,1,0,1,0
7c4d30c792194cdebae8a5ca100d9ea7,30.5798290973677,5.39121944359208,0.449358849985916,1,0,1,1,0
e528a2e7db784cccb0fc3e55d50e46a9,36.7457921279448,0.0603756597291413,0.188337937692859,1,0,0,0,0
1344817a4bc24b2f87642856ae47e749,7.039605421165,1.3473943150286,0.240367265991347,1,0,0,1,0
77de7b535c004b85bdf2568aa3fb09a9,5.98917739989581,0.442049550330903,4.48863249467177,1,0,0,1,1
27dda699e6274fbfbb25bf8958a0a4f6,1.28609841665255,1.6941366933313,1.09921443880283,0,1,0,1,0
5b0dd090f0c94edf9a720fb0f448061a,112.991162782984,0.279386997609255,0.896254607705942,1,0,0,1,1
899b1bace78e49c48ba5304fb3164596,14.0966639601758,0.939770846723022,5.90949465021102,1,0,0,0,0
f0ec1d27be6f48238ef6472144e34039,44.168385883319,43.2194067785145,9.42951905024967,1,1,0,0,0
1f9242d8d3b540e1bd06fc12085c2c8b,0.350910648836824,2.71025811546979,0.70305822991104,0,0,0,0,0
bc6842861d514bbfb6dc5f188cfc2ac2,39.6597928080888,1.27866573509524,1.01001807616374,1,1,0,0,0
8eb418bc98104824b8573e8fb83ba913,20.2175210142348,1.42529942445009,0.488998408514095,1,0,0,1,0
3da6533f29a243c280a35e50c6ecffd8,29.3933073638661,0.0280027902375064,0.409443637117096,1,0,0,1,0
ada20bc83942485d9de987c9269758eb,66.8359475531047,96.4105574774112,3.10112534828006,1,0,0,0,0
656b98c49e3143518bbf115e8e798baf,7.44055896243798,0.349254199868459,1.05197063798311,1,0,0,1,0
8a19c0ae0deb4bda8808a28081a159b4,14.2991532098824,0.978420760495306,0.103699284194952,1,0,0,1,0
484f634e4eab4a3f80d22ebe67a081e1,46.2418047422927,0.727896720201517,0.989816312704433,1,0,0,1,0
dd29812dff4549eeab2f61bd8835311d,27.6135684721806,0.0660053017694877,1.03065749631415,1,1,1,1,0
5bb4dcfefb2447279f0515aa25f368d6,6.49601545580791,0.179582693857922,2.03638752238938,1,0,0,1,0
9e7c39a1485c4e70ad552331237de487,27.6518699261242,0.482204341543304,1.46023848450263,1,0,0,1,0
06b7257416084253b4ac691945cd937e,55.6251200569413,0.108123507146008,0.350422055117115,1,0,0,0,0
c26b02661de24bc5afc0addcc6e5ad9e,143.883943122,0.486659508468163,0.227109422991107,1,0,0,1,1
34c03b3deef9450692239df6f82c18af,11.2698732776393,0.203226819602487,0.776354139046089,1,0,0,1,0
3ccbf8c391244370960de662aad1f16e,3.58985719351958,0.449171307960296,4.74270095091408,1,0,0,1,1
3700969b44fc44eeaa2516cd1641612c,5.46433223958781,1.93476535129537,0.744207221817107,1,0,0,0,0
5fb77454a94c4e60aa139c0877480cea,2.80341417637434,0.854178811263493,3.35908716927988,1,0,0,1,0
ad8710ea459c46eb96c89754dfe7b7aa,7.84551649754997,7.4083958757208,2.1745487523567,1,0,0,0,0
1888adfabb8442b8aceade36e538d55a,12.8819460432095,1.36262830444676,4.59378899788544,1,1,0,0,0
f831cfca2a314691b036e37d710be5fe,17.5152275318794,2.63578424974221,0.24664093125737,1,0,1,1,0
66f61c69057c4d15a5831884d7f06a53,1.4185864122874,0.371515959971148,0.867879076024596,0,0,0,0,0
041ccaed7da14345996ac4f2e6329cf3,4.80864991752479,0.544340267391955,1.38255173581822,1,0,0,0,0
0663ad1421074663a13cc865ac3d15e4,22.9872547492613,1.50159051112949,0.603543662131353,1,0,0,0,0
c69c5be41b384206979d1d7d1369af29,0.338821854705932,0.423710141715845,0.358823793150258,0,0,0,1,0
11c7db4297544276801e385939ce688e,3.04574835375886,0.223703819692347,2.3332875089929,1,0,0,1,0
ea8e67c816d346079cf0c8096562cdd6,4.0277140104199,6.52678580493922,1.06404135734961,1,1,0,0,0
6826e22f5181436298e8a239c89be977,10.4849914606108,0.053630273033967,2.35096302119011,1,1,0,1,0
6f24b733bb314b28a149de8af4296333,40.0753352251782,1.61955660388105,1.79251895301361,1,1,0,0,0
e83f5a430dc74a9dbc712b48168ad559,1.14801882037474,2.10496194004001,0.502157717959461,0,1,1,1,0
043b0f5fc58a45fda845570a2e20f198,18.4746085842382,0.311973668425798,0.678570174237374,1,1,1,1,0
649ea75803cb44728fa7ac77494622b2,19.8615632763754,0.21290991978054,0.560828649165827,1,1,0,1,0
55c7c08107d5497ab6d61090605a64ec,3.66944493303391,0.482665246764143,11.6192338972551,1,0,0,0,0
d62122adcecf4503a5e0b4978a7aaa4d,24.0037412461217,0.574037943455482,0.319676798135734,1,0,1,0,0
8200ac88f61f41e4952b582b791c1d82,1.82021003784548,1.9623884720428,2.37982132191319,0,0,0,0,0
c72d44e0328c443fa1fbf9603243a4fb,1.8565793863444,2.40264054200188,0.506761383957857,0,1,0,1,0
6787ee2008ba4849bd084e45904a489c,6.257889259197,0.270436975699605,0.453664904636126,1,0,0,1,0
8fe0172e2146409ca63ab04f885868b8,4.09408545072239,1.28742109494578,1.62810934206946,1,0,0,1,0
02c4ac0cc7c248a9953f9b8a44ba96a5,12.6351314522258,0.118050338995853,0.755083615457443,1,0,0,0,0
29bb5de30e244113b8573ebc6a6d8290,4.12434108290853,1.98034983610769,3.09233579928777,1,1,0,1,0
d9bbf20d85934a81802d21c7c9eb2d44,15.2327673086102,0.405448822154175,0.172900235886875,1,0,0,1,0
aee6c0d0586e4e86b33797d1b03f0fa4,8.69971149192799,0.155991399818047,0.414448704689327,1,0,0,0,0
3cc607b290924b189589217ca14a6c13,21.1671085067163,1.7957570904602,0.085241453764426,1,0,1,1,0
38e925462a9841c092ad096849ee6192,192.446738447111,0.112791221927358,3.72735969189617,1,0,0,1,1
cbcd17b4324d4d38880e0824d676454f,3.61781425294314,0.864217311747046,0.973129612191781,1,0,1,1,0
4ceb0c674ec543e4aa48fc181733fd27,175.965095977489,0.459115181487357,1.96525597742998,1,0,0,0,0
dae11243474243d18f8913597a86e40a,2.21844413732768,1.49706770818492,1.29113516517631,1,0,0,0,0
5e983c72e1b94dd1ba723fcec2fd0bfe,22.7294984891267,0.444665272189786,0.394870623375956,1,0,1,1,0
f47b3f865c234107b12bf4ea6debc9cf,2.20034986302264,20.3274403744811,5.5874649023852,1,0,0,0,0
93e3822fee444d9ab5404f63c7096fd5,11.1958283470603,2.60432661320082,2.63387675098778,1,1,0,0,0
8d4e74395e8c4ef9852c27b2480b9701,1.36796710512641,0.373144381653681,0.348686828497871,0,1,0,0,0
d9cbcb65afbc45fda468bad4cd8649a4,28.3227090403712,0.951475271831534,2.66727374282844,1,1,0,1,0
5e7d59ef00d44c0eb358024832853719,3.57703276613634,0.159647084542206,0.793609926792257,1,1,0,1,0
0500adb1643f416bb26894faa4466afa,94.2466483987962,2.83917136501023,0.784733456826867,1,1,0,1,0
64b442bb0360455f9a6c74d66225738c,123.705197920184,0.1397617374448,1.219755496854,1,0,0,1,1
146b75967b7e47da9eb9d4827c801a48,8.11966175179751,1.51604800104509,1.80755834828061,1,1,0,0,0
e560dfc5aa364fbc9a6f0ba06e5be905,7.46071184140055,24.0450670157975,0.361623399607355,1,0,0,1,0
20981b073a844d2e85839e2ce72c1511,0.224836093842576,1.7779053555319,0.580033680806494,0,0,0,0,0
aa391ef8a98f40a6a338dbd828395917,13.5317957213639,3.00310162513108,2.99855736984091,1,0,0,1,0
e27493bc3bb14ba09c72a7675eb7cb53,13.4970510101489,6.56184324883194,1.69872404934196,1,0,0,1,0
779955e0a2a246bab6bb2f7fd6dfe27d,7.74424791864849,77.5036253508691,1.06790813881422,1,0,0,1,1
abcd3f602edf41a394da53506722a1f7,33.9739928187092,0.304043774863027,1.40272300168545,1,0,0,1,0
3fb52e9a653d4bc29852cba90b3e4a09,2.25906983248186,3.42409555639404,0.317903727135412,1,1,0,1,0
3f4f585fb1c44478aafe337be40df00d,6.71212215381314,0.243065905569625,1.42580646273605,1,0,0,0,0
8323f013c57f4fecbc21d298a1882cc7,3.14817024078706,1.80623522516422,0.29485162491572,1,0,0,1,0
b34f27936a5e42408e80ee75331b2683,31.9429671545725,0.392354295027956,1.15860825135623,1,1,0,0,0
3b31fd835d5c4a239e53d76b9aec824b,24.9922226191867,0.640979509668863,0.753859413699271,1,1,0,0,0
a71d512630e24d61a6220d39c8cd674d,16.8123124505249,0.346240040486375,1.41590797900614,1,0,0,0,0
a0e4a1c6c8604c3792c87d96221f4e12,7.23827720418656,1.93130992706998,4.08306112393867,1,1,0,1,1
6bb42f0cc7e943858f141516b2dc7e3f,18.7291998625985,15.1662208036646,0.517981556416382,1,0,0,1,0
0412b5b865b54324a570823dca7886aa,48.5747549106986,4.77410848633927,0.591980344129985,1,0,0,0,0
308f11bc07584384b5708ebee9b2b472,2.72289267669484,0.031235658307312,1.16622390556197,1,0,0,0,0
024e4193331844a88b8f41c157960d9f,19.521543992972,0.564450085389688,6.8348951305745,1,0,0,0,0
4912a0b7d74d45cf8ee22a543c61c35e,5.29814303653462,0.0863725107806297,0.522082924426671,1,0,0,0,0
2594a635fee045f185ee2c334441150d,3.23244803308469,10.3196144938987,6.60778046628918,1,0,0,1,1
49f0fe33a1a345d09de5ade45ded4602,1.32639802658425,0.0662582182886537,17.0777650376349,0,0,0,0,1
dd12d39940a1422db73f4b6ed44d037e,14.9206224898915,6.90740858036218,0.352569694966789,1,0,0,1,0
9747f938ed334fa0870e4f683c01a414,14.5177002654451,0.278002911637969,0.239115416832373,1,0,0,0,0
5268b5c623c643fd9935636338d03652,11.6665612298641,2.57692333001493,0.284169742726984,1,1,0,1,0
5748719ca4764ed18e7247cab256b7a9,31.3968955492675,39.3489765961981,0.14806014961618,1,0,1,1,0
128a283817df48e980cde05d2260ad86,12.6710270466439,0.731879905294124,0.410390546678683,1,0,0,1,0
000fb6872c88495aa80bbea13c27a600,1.80932783494728,7.45976642223517,0.852965375344366,0,1,0,1,0
827b82c3b95b4c40a95d7a04edcfa889,6.8680593877009,0.617053450973261,1.07426029160003,1,0,0,1,0
6df0b9e22f6a44939068d0aac4015483,0.266305477695901,0.0431417026180731,9.97595984284233,0,0,0,1,1
b610ded8689f40b2aa178e213f126214,44.9180857761883,4.23898362262301,0.412625874095869,1,0,0,1,0
5e290083acbd42a199e0284995c47254,2.67820697942555,2.86777735820525,1.25491829339603,1,0,1,1,0
054ebc3f6e424ac6a91d9f55bd77b5fe,134.39211765732,6.52281924152461,0.647657218709202,1,0,0,1,1
5f95537e21e64c618a0b891ed702236a,26.6448318963306,0.268826647348434,0.218716232479432,1,1,0,0,0
1c13d8f42dcf4d1ab8053e15a5d5d5f7,26.2846706992562,0.437116083839079,1.67158236520927,1,0,0,0,0
b88080e330374befa6f0aac80dffd687,9.44567796488302,0.6297380509124,4.99332202254873,1,1,0,1,1
6906b4dd44084527b158f07b98113955,1.56979120521153,0.563722281287201,1.10201875720765,0,1,0,1,0
86b585bcfb1346c1a19c78156739e586,12.7634928717848,0.215516035268927,0.252731220826199,1,1,0,1,0
a21d4955693b4b6c99451866feeb4cf8,18.21470445558,41.1165318795849,0.970559611509211,1,0,0,0,0
688b9e9a4be143f7af66aca6ad7bb745,5.14226832451343,0.530787612822951,1.31264703670335,1,0,0,0,0
ae9c5172973246138144a14bb136e7f0,35.8876873431057,0.201153004267558,2.40122578770965,1,1,0,1,0
36d78dd79fc0404d8a3a31bbf45cbe56,201.266266965448,19.343301123298,5.62130349044892,1,0,0,1,1
712261968d0049d6bf1a5c76f975a9fb,17.8201072643774,2.56404166131184,0.551286486531237,1,0,0,1,0
de170e7fe76b44b9a18f2bd4124b1418,1.70948460792055,1.36515249191192,0.199976358095214,0,0,0,1,0
aea34382137d4b56882e2553fb10eb6b,83.5059169493194,0.410819005582303,2.51674253976974,1,1,0,1,0
aac7cde51b3d4c6faca739e5e9f3816d,7.92680276037276,0.0878302924501411,0.662388522076979,1,0,0,0,0
8db45edbd3c9413aa76986876a2b37be,4.80343307762346,3.17807866156482,1.94008521721274,1,0,0,0,0
e3ef079c3a7144d3a6b5fc07e02400ac,120.387279158848,0.136110273415303,30.3620970330737,1,0,1,1,1
8b3dc7d65cbb4dc091829f777b0fdaec,13.4274253772326,0.129547079547706,0.445898782915127,1,0,0,0,0
f578e191c3c74a749dfb9b4702780e6e,43.9852471636768,337.368632330354,3.38855979472445,1,0,0,1,1
84c8b891376842738b53605fa4dad3ba,3.60570406864214,0.961117145704799,1.70286921585928,1,0,0,0,0
e2226c3eb6754ba5af5ed1fb6090bcea,2.53961723937795,0.672030405771281,0.381849770527808,1,0,0,1,0
74b4e1dbfaf1462990b55119906ee621,3.44647881482452,1.21481421344618,0.841536709423793,1,0,0,1,0
0d273b34d81c4698b21326dad2578f23,33.2510062260209,0.25835953996761,0.263006264258309,1,0,0,0,0
11a967bb395a4867b1f8ec58116c39bf,14.057564239431,1.24781574100855,0.605699715656402,1,0,1,0,0
4d5f3267bb034ef9850c43a0815c18b4,144.397490284534,11.3151265524231,4.64859966296596,1,1,0,1,1
bc43228f4485485ab0f28e32048e047c,2.35840181007371,0.906270085218187,0.185746311787447,1,1,0,0,0
4742432edd1b425d906d3365e9fd3b63,2.71187121236261,86.1833975755301,0.415123121187932,1,0,0,1,1
27da6d93c1084ce088268651dda2b0ea,14.0493146333999,0.0629806024159714,2.84997963575241,1,0,0,0,0
63575a6eea13486ab11d7905f66c19fb,6.56908309341353,1.38737488005548,0.474653029326044,1,1,0,1,0
8f4d75fd8ed44fd9a9e3b0bad08d1b01,7.98413139107828,0.482189601752425,1.55251651683206,1,1,0,1,0
57bd3453b6334f0daf3c3083f51c630a,80.816175880725,2.12818941849622,1.81227919625034,1,0,0,0,0
9bb0db6e4f754cae8b7391d4be1afcc9,9.73811219528823,27.3549868150266,17.2761869106385,1,1,0,1,1
01f9e24414614029b8254d5f8a9ddee8,4.01575477949517,4.9045109642069,0.514055215565392,1,1,0,1,0
d2bd37dbf6b446c897ce34742b25964d,5.71207983685191,0.0210872069799176,0.423784566251755,1,0,0,1,0
00f6a91bc2d249fea87c504a3a982a1f,19.6916935929113,0.0840149683357771,1.00812502121401,1,0,0,0,0
7eea96b461ee4e7085496db578f7ba3e,1.40749214969405,17.412566696441,1.38348342237847,0,1,0,1,0
badd6356488247398f2e0a397d1d7028,6.9591036829546,24.0022560192456,0.469053210660817,1,1,0,1,0
6a40e36e298d46d4a2e553c33d977c24,10.376198161664,1.00167152916449,1.4641983244822,1,0,0,1,0
4ae46632aff544d3a62a151cbb21ed64,7.85438090890332,6.97884510525923,4.9826996022003,1,0,0,0,0
09a052dbedda457aa01c79b908032699,84.3703007812229,5.77215397617932,2.25345141431693,1,1,0,0,0
3f3c1ff71de74394b5e938b4f71d1bfd,43.1912399216281,5.01981718803287,0.522309482031313,1,1,0,1,0
e1063726f1c3402bb6d42f94bc328e1b,6.8676287037049,1.75511003531403,1.63023524113573,1,0,0,0,0
1fd6dc9713eb4a8eace75516808eac99,48.8888662828451,1.00010476018966,18.8458429455759,1,0,1,1,0
96b2871d9e7e40b2907f9d7041be3fb9,105.796353976992,1.30850783362461,2.15999883832837,1,0,0,0,0
979295324cd14da79c0824842e7c53dd,11.5170050036069,0.0182770933218186,1.01832475184333,1,1,0,1,0
a3066de7faed4a4398193be139adb18f,6.35422906745822,2.92609768114188,4.88332027382241,1,1,0,0,0
29ed1dc8e7414c7ea63ca611f06d990d,64.8767046068385,0.430908006765009,0.504253774807445,1,0,0,1,0
742a90ab734e42cfaa41d0efe0e8676b,3.75334475787515,1.25431028095615,0.692870264165589,1,0,0,1,0
173b7bbbe6ed4edca57d5b1dd4a8bdfe,24.4333047853685,1.26506361553351,3.86052832506303,1,0,0,1,0
ddb98fa4d968438a8de628f3cb16a4cd,2.32699804369391,0.14715513526274,3.65531083411666,1,0,0,0,0
7fb59af9aabf4969bf6830da96638386,13.3903038426199,5.26193637048183,12.1291496141034,1,0,1,1,0
81ca2ac77c844bdd86c83235d55c52c1,68.7332810327377,0.64473466450428,4.52325867179455,1,1,0,1,1
e4be132052284479bf499e0584551030,14.1712142039606,0.103558204303698,1.00260711623745,1,0,0,0,0
725f89296640430db26c36b90c85dcf8,25.275843889539,0.391534832542328,0.619282018072375,1,1,0,1,0
aa034e59ed1c4315b27634d5de1a5838,24.7820872125737,1.0508737251827,0.1961825793922,1,0,0,0,0
5ed4cdb58fba4db8b1b23701beb39ba1,0.344266775189923,1.616915459064,0.0552882476483914,0,0,1,0,0
51fc2012738246e5b13c9ebd0045e237,6.90513967203417,0.826477325876987,0.854478828481534,1,0,1,1,0
653b0c863dbb4eddbb3eaca8c939ae68,11.9489048917025,1.33613795897328,1.0649745318129,1,1,0,0,0
cf8868784db64bd7b284d9472c93a104,1.76381976236686,0.0365947720775098,0.230996002762803,0,1,0,1,0
5956b7be5c6243d283ddb0280eb85735,43.3077973919589,0.18152703884897,0.920615288513249,1,0,0,1,0
3f582f6e03494e6f90db6f7564f23aa5,9.93321914942067,3.17128179352913,0.569746685927358,1,0,0,1,0
4b3e7677ff2249af87458da4ef25a507,1.84358054643934,0.829558343761491,0.430672729667143,0,0,0,1,0
93d5be257eaa4e888eb0e040cc16359a,15.0148876154728,0.509055658650945,0.105097144249546,1,0,0,1,0
76844996260d412cbf14d8ecd5998107,53.8942560232373,0.308375545049337,0.801426417063632,1,1,0,1,0
56f72d15042d492f8aca336b1ec075e4,23.5063640617782,0.313163063581325,1.70824831403349,1,0,0,0,0
2463327a4b244bfba990c8b639e1dae5,35.2397219620881,8.92371074633815,0.691681046191156,1,0,0,0,0
e3ee903400c14de98f62b93656b10b2d,15.8058618515108,29.7275645340615,5.25100107391656,1,0,1,1,0
c08f9587f08440bea751da61d52e10fd,1.08833266753777,0.0045198588493907,1.10730918385592,0,0,1,1,0
92a73ba52cee478aa72e713b158980c6,1.80818739955169,0.618886020248527,1.80415618340516,0,0,0,1,0
751f0ccac8b946e7b926dd3b2c8e0d2e,30.1768374375211,0.0958793819823307,0.510813905931095,1,1,0,1,0
64eef0a34d5d4321abfea123c82afbcf,18.0292209157764,0.276176148602449,0.892787788767123,1,1,0,0,0
51bc78765e0940908bcfaed868f0829a,2.11243867114129,0.460155945700753,6.92515628314148,1,1,0,1,1
950bceb2030940ee923cc4150a2f8638,9.70320106838231,1.48688207151676,1.52519060855623,1,0,0,0,0
03ae1c4e4acb43a493fbd0d04c2e1553,9.28161868135644,0.182826749213609,1.01118346506187,1,0,0,1,0
0abf026b6cc2406e94fefb963a66b431,1.97558534029387,1.17286005461789,1.09716097666697,1,1,0,1,0
93bb9a766a544b27b7cab680d0d42a6a,98.2167639119058,0.491507622651467,0.452257220197389,1,1,0,0,0
2b767c0a3bff44d988ac3f9231ffe372,2.65936016911926,0.306228976313076,0.351311017879255,1,1,0,1,0
5bebdbb4779d4399a967764a79a6bc10,10.2649069821556,0.316176741226495,1.19724241613657,1,0,1,0,0
04dba6a824ed4ffb90192020a1399ad0,1.94951565669536,3.89694246919501,0.316303642846082,1,0,0,1,0
e7976f8a8df646bba3e6843d3324b48d,4.54431398185912,13.5425897960237,0.643578259201723,1,1,0,1,0
452a2db72ce548cb939725ee153b480e,6.93823189860203,0.0731834265921775,6.30798953084451,1,0,0,0,0
f59d1f2ee532403ba5264d87fdbea23e,9.0326571452677,11.4362478833194,0.385236425772401,1,0,0,1,0
fc1eef59e11249e193df8957fbf38c32,3.48114072138544,0.391790769962783,1.29059362789986,1,0,0,0,0
e1e38fc4b95f4972a0bf60d130110c7f,13.1037064726581,10.4019015378604,0.649385882698945,1,0,0,1,0
d817f18244914b18a7c09cbb9956c552,2.0043399124961,0.903472847405143,0.126336044871634,1,1,0,1,0
0a03399fc4164a4197a87fd0a67bb151,2.65967621456825,0.234594240913365,0.637004716473347,1,0,1,0,0
86e372def3d5488391714a8b7e919e28,4.29625329287074,8.99212613542665,1.17626231902709,1,0,0,0,0
ff0ae5913ce4446282a886dc1297e172,9.15502070377059,4.17333814622982,0.800176893209038,1,0,0,1,0
aefd54aa47a7453a8ae273b6fff353a9,27.5549936168377,0.215284592397592,0.0551199094707413,1,0,0,1,0
da1fad72277f411893c377688a4346de,144.898862464072,2.37765138571028,3.60860992909544,1,0,0,1,1
c351083a3c494216be8f8e904702fb7c,5.29317149681138,1.00242880456232,8.18641138277986,1,0,0,1,1
7083916aa1c34f2d99e3098ed265a5c5,105.488319578406,0.159508826299312,0.870938941425796,1,0,0,1,1
0a06ad812f554ee2bfdd876c4473748d,2.46551127353521,0.491108650863029,1.28911193966279,1,0,0,0,0
d3297b1dd560411bbace154dc0068a35,1.02755256481696,70.7469931892805,0.84576866812928,0,0,0,1,1
d9b664b3a2314c488ff171cc7992ac44,1.9312544876406,33.0295413478538,6.63556374057853,1,0,0,0,0
ae1ab79c17ce401687808e80d803adcb,0.504159085864915,0.859851380630201,0.865342718607237,0,0,0,0,0
c7f260e8f1c9419da9957b49c52c40b9,46.8202701637654,0.28542949421953,1.89306762082985,1,0,0,1,0
5d40dd05fee849168447f240e6768bd8,17.3406202008843,7.17656322888855,1.04616304069296,1,1,1,0,0
